plume_id,plume_latitude,plume_longitude,datetime,ipcc_sector,gas,cmf_type,plume_bounds,instrument,published_at,plume_png_object,plume_tif_object,rgb_png_object,rgb_tif_object,emission_auto,emission_uncertainty_auto,wind_speed_avg_auto,wind_speed_std_auto,wind_direction_avg_auto,wind_direction_std_auto,wind_source_auto,platform,provider
GAO20210804t155338p0000-A,32.3876485,-101.84749,2021-08-04T15:53:38+00,Oil & Gas (1B2),CH4,mfm,"[-101.85140609044241, 32.38592216724573, -101.8458959595458, 32.390575130087235]",GAO,2023-05-14 20:25:09.772758+00:00,,,,,63.76778162,22.77823322,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t155338p0000-B,32.3736535,-101.84754,2021-08-04T15:53:38+00,Oil & Gas (1B2),CH4,mfm,"[-101.85077193392712, 32.37113912803746, -101.84521479265752, 32.37583255503499]",GAO,2023-05-14 20:25:09.787267+00:00,,,,,205.07717,105.2159605,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t155338p0000-C,32.324116,-101.81803,2021-08-04T15:53:38+00,Oil & Gas (1B2),CH4,mfm,"[-101.82475647095683, 32.32058772477879, -101.81494108886426, 32.3289224857664]",GAO,2023-05-14 20:23:41.647518+00:00,,,,,826.5629524,279.4113328,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t155338p0000-D,32.3068039,-101.84465,2021-08-04T15:53:38+00,Oil & Gas (1B2),CH4,mfm,"[-101.84786205929998, 32.30485678407442, -101.84235670761673, 32.30955033951556]",GAO,2023-05-14 20:23:41.657881+00:00,,,,,68.81220722,25.59786074,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t155338p0000-E,32.3091584,-101.83177,2021-08-04T15:53:38+00,Oil & Gas (1B2),CH4,mfm,"[-101.83484322492674, 32.306964955598445, -101.82929018530653, 32.311617787387895]",GAO,2023-05-14 20:24:17.868035+00:00,,,,,56.7452078,40.11545307,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t155338p0000-F,32.300923,-101.83339,2021-08-04T15:53:38+00,Oil & Gas (1B2),CH4,mfm,"[-101.83613597608708, 32.29863995162743, -101.83063104103789, 32.30333347385636]",GAO,2023-05-14 20:26:01.083840+00:00,,,,,88.34262817,43.39196736,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t155338p0000-G,32.2935622,-101.83107,2021-08-04T15:53:38+00,Oil & Gas (1B2),CH4,mfm,"[-101.8349846151041, 32.291917199621956, -101.8294323565093, 32.29661060889779]",GAO,2023-05-14 20:24:17.871829+00:00,,,,,176.6041528,69.97016501,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t155338p0000-H,32.2822452,-101.81504,2021-08-04T15:53:38+00,Oil & Gas (1B2),CH4,mfm,"[-101.81772355988656, 32.28016404541467, -101.81217221170164, 32.28481683541668]",GAO,2023-05-14 20:25:09.788973+00:00,,,,,95.63637359,58.26287541,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t155338p0000-I,32.1709521,-101.81138,2021-08-04T15:53:38+00,Oil & Gas (1B2),CH4,mfm,"[-101.81440593806072, 32.168717148836386, -101.80886135524047, 32.173369970209045]",GAO,2023-05-14 20:25:09.783350+00:00,,,,,191.5136748,50.29449548,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t155338p0000-J,32.10915,-101.80988,2021-08-04T15:53:38+00,Oil & Gas (1B2),CH4,mfm,"[-101.83279062413084, 32.10626179430719, -101.8064206854757, 32.12859608348542]",GAO,2023-05-14 20:25:09.770110+00:00,,,,,1396.280263,290.3691288,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t155338p0000-K,32.0211271,-101.79049,2021-08-04T15:53:38+00,Oil & Gas (1B2),CH4,mfm,"[-101.7937376827964, 32.01922256280009, -101.78820204164383, 32.02391594809731]",GAO,2023-05-14 20:23:41.659722+00:00,,,,,312.6802374,111.4197655,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t155338p0000-L,31.994657,-101.78739,2021-08-04T15:53:38+00,Oil & Gas (1B2),CH4,mfm,"[-101.79028686433195, 31.992561754426777, -101.78480054213819, 31.997214678879075]",GAO,2023-05-14 20:25:09.775526+00:00,,,,,152.9304676,68.08595343,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t155338p0000-M,31.886906,-101.79463,2021-08-04T15:53:38+00,Oil & Gas (1B2),CH4,mfm,"[-101.79659706860926, 31.884925789861963, -101.7911169652754, 31.889619347305207]",GAO,2023-05-14 20:23:41.649431+00:00,,,,,611.757098,136.8349547,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t155338p0000-N,31.871955,-101.80423,2021-08-04T15:53:38+00,Oil & Gas (1B2),CH4,mfm,"[-101.81139861785762, 31.8674910919168, -101.7976291782797, 31.879224799451297]",GAO,2023-05-14 20:24:17.870789+00:00,,,,,2062.474005,574.4237009,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t155338p0000-O,31.852622,-101.77389,2021-08-04T15:53:38+00,Oil & Gas (1B2),CH4,mfm,"[-101.77729648033996, 31.850682846289246, -101.77181846826588, 31.855376356288115]",GAO,2023-05-14 20:25:09.771177+00:00,,,,,277.1769748,116.5776679,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t155338p0000-P,31.8168406,-101.78029,2021-08-04T15:53:38+00,Oil & Gas (1B2),CH4,mfm,"[-101.78334017075565, 31.81489045086182, -101.7778643783509, 31.81954341953172]",GAO,2023-05-14 20:24:17.876198+00:00,,,,,97.40237253,15.57516383,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t155338p0000-Q,31.7329127,-101.78885,2021-08-04T15:53:38+00,Oil & Gas (1B2),CH4,mfm,"[-101.79180168709752, 31.730919440418614, -101.78628335660157, 31.735572353833216]",GAO,2023-05-14 20:24:17.871071+00:00,,,,,110.6193543,39.45534372,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t155338p0000-R,31.712116,-101.78306,2021-08-04T15:53:38+00,Oil & Gas (1B2),CH4,mfm,"[-101.78504615477682, 31.70936799285147, -101.77952898823854, 31.71406146658003]",GAO,2023-05-14 20:25:09.781601+00:00,,,,,93.65028563,25.35192658,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t155338p0000-S,31.643721,-101.76708,2021-08-04T15:53:38+00,Oil & Gas (1B2),CH4,mfm,"[-101.77030837691444, 31.641646993515106, -101.7648426524953, 31.64634055956512]",GAO,2023-05-14 20:24:17.886680+00:00,,,,,299.1400343,64.31155321,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t155338p0000-T,31.6267742,-101.78226,2021-08-04T15:53:38+00,Oil & Gas (1B2),CH4,mfm,"[-101.78544114825601, 31.62498937505588, -101.7799764733479, 31.62964242019158]",GAO,2023-05-14 20:23:41.654800+00:00,,,,,92.58550675,14.24519526,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t161200p0000-A,32.3737751,-101.84754,2021-08-04T16:12:00+00,Oil & Gas (1B2),CH4,mfm,"[-101.85128044497058, 32.37163867450542, -101.84572327139175, 32.37633210284847]",GAO,2023-05-14 20:25:09.775857+00:00,,,,,387.6334397,101.6860345,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t161200p0000-B,32.3069219,-101.84451,2021-08-04T16:12:00+00,Oil & Gas (1B2),CH4,mfm,"[-101.84822280809041, 32.30547445337519, -101.84266967741969, 32.310167897684]",GAO,2023-05-14 20:23:41.649634+00:00,,,,,72.30540341,32.60228012,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t161200p0000-C,32.135082,-101.830116,2021-08-04T16:12:00+00,Oil & Gas (1B2),CH4,mfm,"[-101.83328460206599, 32.13316524330225, -101.827789613191, 32.137858819967455]",GAO,2024-02-13 20:14:45.548913+00:00,,,,,137.22345226641903,63.060540549573886,2.7578125,0.2130126953125,131.29236875446463,16.79343823376809,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t161200p0000-D,32.09183,-101.837932,2021-08-04T16:12:00+00,Oil & Gas (1B2),CH4,mfm,"[-101.84126148655612, 32.08987338190668, -101.8357214277113, 32.094566886901184]",GAO,2024-02-13 20:14:45.592747+00:00,,,,,173.59290840307332,105.1130220427986,2.69921875,0.152099609375,131.22009169266758,12.968057233474008,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t161200p0000-E,32.037637,-101.8399,2021-08-04T16:12:00+00,Oil & Gas (1B2),CH4,mfm,"[-101.84341096741984, 32.03568403243585, -101.83787415808217, 32.040377564496566]",GAO,2023-05-14 20:25:09.766109+00:00,,,,,47.2954784,24.61794253,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t161200p0000-F,32.015651,-101.83244,2021-08-04T16:12:00+00,Oil & Gas (1B2),CH4,mfm,"[-101.83752428309937, 32.01431812783482, -101.83155928729116, 32.01937580151683]",GAO,2023-05-14 20:24:17.870210+00:00,,,,,118.6036381,36.83072144,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t161200p0000-G,31.9122852,-101.81982,2021-08-04T16:12:00+00,Oil & Gas (1B2),CH4,mfm,"[-101.82235447796575, 31.91024018116094, -101.81687278529378, 31.914933808864777]",GAO,2023-05-14 20:23:41.651001+00:00,,,,,158.0947779,59.38432251,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t161200p0000-H,31.749779,-101.80211,2021-08-04T16:12:00+00,Oil & Gas (1B2),CH4,mfm,"[-101.80533117553382, 31.748867655928855, -101.79981173369576, 31.7535206046181]",GAO,2023-05-14 20:25:09.775194+00:00,,,,,185.9436054,72.66473796,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t161200p0000-I,31.736678,-101.79751,2021-08-04T16:12:00+00,Oil & Gas (1B2),CH4,mfm,"[-101.80284629990143, 31.73533680069111, -101.79428271780074, 31.74261972849335]",GAO,2023-05-14 20:23:41.653171+00:00,,,,,935.4638632,105.6883851,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t161200p0000-J,31.6268541,-101.78221,2021-08-04T16:12:00+00,Oil & Gas (1B2),CH4,mfm,"[-101.78501756676499, 31.62489755581065, -101.77955289876105, 31.62955059965998]",GAO,2023-05-14 20:24:17.863758+00:00,,,,,106.9609627,40.16310215,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t162811p0000-A,32.0857119,-101.84852,2021-08-04T16:28:11+00,Oil & Gas (1B2),CH4,mfm,"[-101.85175939573557, 32.08392757305729, -101.84626728164912, 32.088621224821345]",GAO,2023-05-14 20:23:41.653221+00:00,,,,,232.1389784,39.52563459,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t162811p0000-B,32.015566,-101.83244,2021-08-04T16:28:11+00,Oil & Gas (1B2),CH4,mfm,"[-101.83615419205476, 32.01404095150723, -101.83066629528557, 32.018734582267044]",GAO,2023-05-14 20:25:09.786840+00:00,,,,,130.0379123,20.22141835,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t162811p0000-C,32.003775,-101.8508,2021-08-04T16:28:11+00,Oil & Gas (1B2),CH4,mfm,"[-101.8538094104176, 32.00182243660301, -101.84832230959998, 32.0064755514314]",GAO,2023-05-14 20:24:17.879016+00:00,,,,,91.991118,20.45664019,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t162811p0000-D,31.886347,-101.84466,2021-08-04T16:28:11+00,Oil & Gas (1B2),CH4,mfm,"[-101.84786877827588, 31.884545491888872, -101.84238851264676, 31.88923920771156]",GAO,2023-05-14 20:24:17.876486+00:00,,,,,392.0148529,127.1739879,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t162811p0000-E,31.863283,-101.84426,2021-08-04T16:28:11+00,Oil & Gas (1B2),CH4,mfm,"[-101.84724217960742, 31.861079698846712, -101.84171592639808, 31.865732734354527]",GAO,2023-05-14 20:24:17.881334+00:00,,,,,325.3087206,89.47444113,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t164632p0000-A,32.4023322,-101.90957,2021-08-04T16:46:32+00,Oil & Gas (1B2),CH4,mfm,"[-101.91273703825972, 32.40034212337366, -101.90722581874022, 32.404995262364174]",GAO,2023-05-14 20:24:17.877489+00:00,,,,,107.3492413,42.31464157,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t164632p0000-B,32.243802,-101.90543,2021-08-04T16:46:32+00,Oil & Gas (1B2),CH4,mfm,"[-101.90795847123222, 32.24147199482288, -101.9017872126458, 32.24665107958635]",GAO,2023-05-14 20:24:17.875486+00:00,,,,,233.8083019,71.64912893,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t164632p0000-C,32.1838154,-101.89127,2021-08-04T16:46:32+00,Oil & Gas (1B2),CH4,mfm,"[-101.8944299540464, 32.18174437027803, -101.88888429716022, 32.186397427264964]",GAO,2023-05-14 20:26:01.076510+00:00,,,,,39.86496448,26.68753532,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t164632p0000-D,32.1631438,-101.89207,2021-08-04T16:46:32+00,Oil & Gas (1B2),CH4,mfm,"[-101.89829685178452, 32.16045913004273, -101.89074490460905, 32.166811627198435]",GAO,2023-05-14 20:25:09.771631+00:00,,,,,142.583236,30.11667008,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t164632p0000-E,31.8634805,-101.84432,2021-08-04T16:46:32+00,Oil & Gas (1B2),CH4,mfm,"[-101.8476365262348, 31.862063173432993, -101.84211007876434, 31.866756783997722]",GAO,2023-05-14 20:24:17.884319+00:00,,,,,137.6854015,50.32539995,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t170256p0000-A,32.3872827,-101.93289,2021-08-04T17:02:56+00,Oil & Gas (1B2),CH4,mfm,"[-101.93643732046657, 32.3853419871851, -101.93087901006079, 32.390035663715686]",GAO,2023-05-14 20:24:17.886537+00:00,,,,,32.28936549,15.44613229,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t170256p0000-B,32.3827553,-101.93357,2021-08-04T17:02:56+00,Oil & Gas (1B2),CH4,mfm,"[-101.93717627416011, 32.38045082225807, -101.93166617490556, 32.38510404019884]",GAO,2023-05-14 20:24:17.867985+00:00,,,,,101.6734502,60.03637316,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t170256p0000-C,32.3792164,-101.92819,2021-08-04T17:02:56+00,Oil & Gas (1B2),CH4,mfm,"[-101.93112895023995, 32.37689566870402, -101.92561908701708, 32.38154887041419]",GAO,2023-05-14 20:24:17.865683+00:00,,,,,28.93422173,14.07660328,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t170256p0000-D,32.243718,-101.90537,2021-08-04T17:02:56+00,Oil & Gas (1B2),CH4,mfm,"[-101.90695531115901, 32.24152869493655, -101.90145369736756, 32.246181877599355]",GAO,2023-05-14 20:25:09.780611+00:00,,,,,282.2831719,137.8576943,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t170256p0000-E,32.239447,-101.92032,2021-08-04T17:02:56+00,Oil & Gas (1B2),CH4,mfm,"[-101.92355335926723, 32.2377150206768, -101.91800421112907, 32.2423681423051]",GAO,2023-05-14 20:25:09.766377+00:00,,,,,78.44677216,41.36743884,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t170256p0000-F,32.226895,-101.92625,2021-08-04T17:02:56+00,Oil & Gas (1B2),CH4,mfm,"[-101.92961001875119, 32.22512304424203, -101.92406147887932, 32.22981676266815]",GAO,2023-05-14 20:23:41.652514+00:00,,,,,140.996452,85.21700607,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t170256p0000-G,32.212718,-101.91419,2021-08-04T17:02:56+00,Oil & Gas (1B2),CH4,mfm,"[-101.91726077162063, 32.21062210400124, -101.91176084603225, 32.215315903729376]",GAO,2023-05-14 20:25:09.776424+00:00,,,,,941.037651,569.1616021,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t170256p0000-H,32.212581,-101.91305,2021-08-04T17:02:56+00,Oil & Gas (1B2),CH4,mfm,"[-101.91726076475894, 32.21062221043258, -101.91171314638373, 32.215315897924405]",GAO,2023-05-14 20:24:17.880347+00:00,,,,,546.4741302,310.1865043,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t170256p0000-I,32.212176,-101.91312,2021-08-04T17:02:56+00,Oil & Gas (1B2),CH4,mfm,"[-101.91726076475894, 32.21062221043258, -101.91171314638373, 32.215315897924405]",GAO,2023-05-14 20:23:41.651202+00:00,,,,,580.3778349,299.0115373,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t170256p0000-J,32.1470428,-101.89891,2021-08-04T17:02:56+00,Oil & Gas (1B2),CH4,mfm,"[-101.90191576357778, 32.14525177141346, -101.89637228477444, 32.14990486434465]",GAO,2023-05-14 20:25:09.789447+00:00,,,,,92.10253514,50.07845898,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t170256p0000-K,32.0973671,-101.90321,2021-08-04T17:02:56+00,Oil & Gas (1B2),CH4,mfm,"[-101.90637442341475, 32.095133461137074, -101.90083394999415, 32.09978658618266]",GAO,2023-05-14 20:24:17.871640+00:00,,,,,70.53728386,44.43352246,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t170256p0000-L,32.0105454,-101.895,2021-08-04T17:02:56+00,Oil & Gas (1B2),CH4,mfm,"[-101.89802978647496, 32.00920124695599, -101.89249437081165, 32.01389495435553]",GAO,2023-05-14 20:23:41.659913+00:00,,,,,79.93442633,48.14847324,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t170256p0000-M,31.970916,-101.89113,2021-08-04T17:02:56+00,Oil & Gas (1B2),CH4,mfm,"[-101.89433234813457, 31.969187854557717, -101.88884690828257, 31.973881678961465]",GAO,2023-05-14 20:25:09.776376+00:00,,,,,443.0861277,227.7218363,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t171707p0000-A,32.2269852,-101.92617,2021-08-04T17:17:07+00,Oil & Gas (1B2),CH4,mfm,"[-101.92989479481737, 32.22517046522367, -101.92439408444568, 32.229823721485836]",GAO,2023-05-14 20:25:09.774239+00:00,,,,,89.92242307,53.42366216,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t171707p0000-B,32.223883,-101.92763,2021-08-04T17:17:07+00,Oil & Gas (1B2),CH4,mfm,"[-101.93087046991006, 32.22170514942615, -101.92532226654848, 32.22635829855769]",GAO,2023-05-14 20:26:01.082219+00:00,,,,,68.93430318,43.0493434,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t171707p0000-C,32.175007,-101.9365,2021-08-04T17:17:07+00,Oil & Gas (1B2),CH4,mfm,"[-101.94031589895934, 32.173410534745024, -101.93481825780792, 32.17806384126773]",GAO,2023-05-14 20:25:09.765455+00:00,,,,,96.58574386,54.53912081,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t171707p0000-D,32.0189431,-101.9199,2021-08-04T17:17:07+00,Oil & Gas (1B2),CH4,mfm,"[-101.92325718042505, 32.01659174700995, -101.91776882471379, 32.021285639611186]",GAO,2023-05-14 20:24:17.864408+00:00,,,,,155.1896153,93.77169359,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t171707p0000-E,32.009644,-101.92686,2021-08-04T17:17:07+00,Oil & Gas (1B2),CH4,mfm,"[-101.92981370058276, 32.007054101990846, -101.92427830183102, 32.01174790500446]",GAO,2023-05-14 20:23:41.652262+00:00,,,,,84.73338702,51.4300775,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t171707p0000-F,31.970225,-101.90746,2021-08-04T17:17:07+00,Oil & Gas (1B2),CH4,mfm,"[-101.91667499863296, 31.966853647333874, -101.90594262201365, 31.97595805605456]",GAO,2023-05-14 20:24:17.877441+00:00,,,,,686.6444187,348.728456,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t172753p0000-A,32.4380094,-101.97873,2021-08-04T17:27:53+00,Oil & Gas (1B2),CH4,mfm,"[-101.98226038439677, 32.436513380979726, -101.97674660050154, 32.44120728247541]",GAO,2023-05-14 20:23:41.650950+00:00,,,,,70.71753586,31.50226149,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t172753p0000-B,32.356757,-101.96108,2021-08-04T17:27:53+00,Oil & Gas (1B2),CH4,mfm,"[-101.96453468111734, 32.35441725214861, -101.9590259306261, 32.35911113460094]",GAO,2023-05-14 20:25:09.781271+00:00,,,,,84.75834017,36.98392195,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t172753p0000-C,32.231098,-101.96589,2021-08-04T17:27:53+00,Oil & Gas (1B2),CH4,mfm,"[-101.96952191764858, 32.22913008951859, -101.96402070073516, 32.233824035538156]",GAO,2023-05-14 20:24:17.863869+00:00,,,,,144.5160988,68.92489503,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t172753p0000-D,32.214892,-101.95115,2021-08-04T17:27:53+00,Oil & Gas (1B2),CH4,mfm,"[-101.95398914011263, 32.21256829390311, -101.94844140987398, 32.21722151385218]",GAO,2023-05-14 20:23:41.648206+00:00,,,,,93.47404782,55.27787798,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t172753p0000-E,32.024121,-101.95305,2021-08-04T17:27:53+00,Oil & Gas (1B2),CH4,mfm,"[-101.95646618587722, 32.021816349099616, -101.9509298092012, 32.02651022509824]",GAO,2023-05-14 20:24:17.871971+00:00,,,,,114.5876437,64.55967801,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t172753p0000-F,32.009644,-101.92674,2021-08-04T17:27:53+00,Oil & Gas (1B2),CH4,mfm,"[-101.92937873906679, 32.00724645551664, -101.92384346443566, 32.01189968163346]",GAO,2023-05-14 20:24:17.878111+00:00,,,,,63.65114986,41.4500634,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t181317p0000-A,31.595431,-103.68203,2021-08-04T18:13:17+00,Oil & Gas (1B2),CH4,mfm,"[-103.68491586658452, 31.593354785860406, -103.67949581527593, 31.597971404499344]",GAO,2023-05-14 20:26:01.078721+00:00,,,,,100.3785787,28.91118047,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t182613p0000-A,31.7416384,-103.49728,2021-08-04T18:26:13+00,Oil & Gas (1B2),CH4,mfm,"[-103.50106573211445, 31.739538159076933, -103.49563762059326, 31.744154372222628]",GAO,2023-05-14 20:24:17.881430+00:00,,,,,142.5371303,56.05370087,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t182613p0000-B,31.744608,-103.4955,2021-08-04T18:26:13+00,Oil & Gas (1B2),CH4,mfm,"[-103.49983198587289, 31.742405777369374, -103.49440370974236, 31.747021987568512]",GAO,2023-05-14 20:25:09.773708+00:00,,,,,206.6689907,76.01889961,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t182613p0000-C,31.7389619,-103.477,2021-08-04T18:26:13+00,Oil & Gas (1B2),CH4,mfm,"[-103.4837068868864, 31.737754763340142, -103.47423146064911, 31.745812928032297]",GAO,2023-05-14 20:25:09.770921+00:00,,,,,180.2793057,60.67446066,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t182613p0000-D,31.699363,-103.54569,2021-08-04T18:26:13+00,Oil & Gas (1B2),CH4,mfm,"[-103.54735670794477, 31.69834364506378, -103.54197837953079, 31.702960049246716]",GAO,2023-05-14 20:24:17.885806+00:00,,,,,275.0027421,190.9780123,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t182613p0000-E,31.671592,-103.57862,2021-08-04T18:26:13+00,Oil & Gas (1B2),CH4,mfm,"[-103.58178931001547, 31.66962507158586, -103.57641257925748, 31.674241532568796]",GAO,2023-05-14 20:25:09.786273+00:00,,,,,59.60623415,28.16743237,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t182613p0000-F,31.547836,-103.7842,2021-08-04T18:26:13+00,Oil & Gas (1B2),CH4,mfm,"[-103.78765062239059, 31.545330364825222, -103.7822807264141, 31.549906620361117]",GAO,2023-05-14 20:24:17.876342+00:00,,,,,178.9601341,79.83133734,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t184014p0000-A,31.815292,-103.39067,2021-08-04T18:40:14+00,Oil & Gas (1B2),CH4,mfm,"[-103.39277739702156, 31.81302973836087, -103.38734518600602, 31.817645768357007]",GAO,2023-05-14 20:23:41.649059+00:00,,,,,106.3669362,44.60796684,,,,,hrrr,Global Airborne Observatory,ASU GDCS
GAO20210804t184014p0000-B,31.791988,-103.4534,2021-08-04T18:40:14+00,Oil & Gas (1B2),CH4,mfm,"[-103.45551941441931, 31.79062781723408, -103.4499929891515, 31.79528455033645]",GAO,2023-05-14 20:25:09.776519+00:00,,,,,129.7703758,43.42734954,,,,,hrrr,Global Airborne Observatory,ASU GDCS
